Key Id,Tournament Id,tournament Name,Match Id,Match Name,Stage Name,Group Name,Group Stage,Knockout Stage,Replayed,Replay,Match Date,Match Time,Stadium Id,Stadium Name,City Name,Country Name,Home Team Id,Home Team Name,Home Team Code,Away Team Id,Away Team Name,Away Team Code,Score,Home Team Score,Away Team Score,Home Team Score Margin,Away Team Score Margin,Extra Time,Penalty Shootout,Score Penalties,Home Team Score Penalties,Away Team Score Penalties,Result,Home Team Win,Away Team Win,Draw,sofifa_id,player_url,short_name,long_name,age,dob,height_cm,weight_kg,nationality,club,player_positions,preferred_foot,team_position,team_jersey_number
50.0,WC-1938,1938 FIFA World Cup,M-1938-15,Hungary v Sweden,semi-finals,not applicable,0.0,1.0,0.0,0.0,6/16/1938,18:00,S-045,Parc des Princes,Paris,France,T-34,Hungary,HUN,T-72,Sweden,SWE,51,5.0,1.0,4.0,-4.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,178603,https://sofifa.com/player/178603/mats-hummels/20/159586,M. Hummels,Mats  Hummels,30,1988-12-16,191,94,Germany,Borussia Dortmund,CB,Right,LCB,15.0
51.0,WC-1938,1938 FIFA World Cup,M-1938-16,Italy v Brazil,semi-finals,not applicable,0.0,1.0,0.0,0.0,6/16/1938,18:00,S-042,Stade Vélodrome,Marseille,France,T-39,Italy,ITA,T-09,Brazil,BRA,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,184087,https://sofifa.com/player/184087/toby-alderweireld/20/159586,T. Alderweireld,Toby Alderweireld,30,1989-03-02,186,81,Belgium,Tottenham Hotspur,CB,Right,RCB,4.0
52.0,WC-1938,1938 FIFA World Cup,M-1938-17,Brazil v Sweden,third-place match,not applicable,0.0,1.0,0.0,0.0,6/19/1938,17:00,S-037,Stade du Parc Lescure,Bordeaux,France,T-09,Brazil,BRA,T-72,Sweden,SWE,42,4.0,2.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,189332,https://sofifa.com/player/189332/jordi-alba-ramos/20/159586,Jordi Alba,Jordi Alba Ramos,30,1989-03-21,170,68,Spain,FC Barcelona,LB,Left,LB,18.0
53.0,WC-1938,1938 FIFA World Cup,M-1938-18,Italy v Hungary,final,not applicable,0.0,1.0,0.0,0.0,6/19/1938,17:00,S-046,Stade Olympique de Colombes,Paris,France,T-39,Italy,ITA,T-34,Hungary,HUN,42,4.0,2.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,189509,https://sofifa.com/player/189509/thiago-alcantara/20/159586,Thiago,Thiago Alcântara do Nascimento,28,1991-04-11,174,70,Spain,FC Bayern München,"CM, CAM, CDM",Right,CDM,6.0
54.0,WC-1950,1950 FIFA World Cup,M-1950-01,Brazil v Mexico,group stage,Group 1,1.0,0.0,0.0,0.0,6/24/1950,15:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-09,Brazil,BRA,T-44,Mexico,MEX,40,4.0,0.0,4.0,-4.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,193041,https://sofifa.com/player/193041/keylor-navas/20/159586,K. Navas,Keylor Navas,32,1986-12-15,185,80,Costa Rica,Real Madrid,GK,Right,SUB,1.0
55.0,WC-1950,1950 FIFA World Cup,M-1950-02,Yugoslavia v Switzerland,group stage,Group 1,1.0,0.0,0.0,0.0,6/25/1950,15:00,S-007,Estádio Independência,Belo Horizonte,Brazil,T-84,Yugoslavia,YUG,T-73,Switzerland,CHE,30,3.0,0.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,198219,https://sofifa.com/player/198219/lorenzo-insigne/20/159586,L. Insigne,Lorenzo Insigne,28,1991-06-04,163,59,Italy,Napoli,"CF, LW, ST",Right,LS,24.0
56.0,WC-1950,1950 FIFA World Cup,M-1950-03,England v Chile,group stage,Group 2,1.0,0.0,0.0,0.0,6/25/1950,15:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-27,England,ENG,T-13,Chile,CHL,20,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,222492,https://sofifa.com/player/222492/leroy-sane/20/159586,L. Sané,Leroy Sané,23,1996-01-11,183,75,Germany,Manchester City,LW,Left,SUB,19.0
57.0,WC-1950,1950 FIFA World Cup,M-1950-04,Spain v United States,group stage,Group 2,1.0,0.0,0.0,0.0,6/25/1950,15:00,S-012,Estádio Vila Capanema,Curitiba,Brazil,T-71,Spain,ESP,T-80,United States,USA,31,3.0,1.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,207865,https://sofifa.com/player/207865/marcos-aoas-correa/20/159586,Marquinhos,Marcos  Aoás Corrêa,25,1994-05-14,183,75,Brazil,Paris Saint-Germain,"CB, CDM",Right,RCB,5.0
58.0,WC-1950,1950 FIFA World Cup,M-1950-05,Sweden v Italy,group stage,Group 3,1.0,0.0,0.0,0.0,6/25/1950,15:00,S-023,Estádio do Pacaembu,São Paulo,Brazil,T-72,Sweden,SWE,T-39,Italy,ITA,32,3.0,2.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,232363,https://sofifa.com/player/232363/milan-skriniar/20/159586,M. Škriniar,Milan Škriniar,24,1995-02-11,187,80,Slovakia,Inter,CB,Right,LCB,37.0
59.0,WC-1950,1950 FIFA World Cup,M-1950-06,Brazil v Switzerland,group stage,Group 1,1.0,0.0,0.0,0.0,6/28/1950,15:00,S-023,Estádio do Pacaembu,São Paulo,Brazil,T-09,Brazil,BRA,T-73,Switzerland,CHE,22,2.0,2.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,199556,https://sofifa.com/player/199556/marco-verratti/20/159586,M. Verratti,Marco Verratti,26,1992-11-05,165,60,Italy,Paris Saint-Germain,"CM, CDM",Right,RCM,6.0
60.0,WC-1950,1950 FIFA World Cup,M-1950-07,Yugoslavia v Mexico,group stage,Group 1,1.0,0.0,0.0,0.0,6/28/1950,15:00,S-017,Estádio dos Eucaliptos,Porto Alegre,Brazil,T-84,Yugoslavia,YUG,T-44,Mexico,MEX,41,4.0,1.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,205600,https://sofifa.com/player/205600/samuel-umtiti/20/159586,S. Umtiti,Samuel Umtiti,25,1993-11-14,182,75,France,FC Barcelona,CB,Left,SUB,23.0
61.0,WC-1950,1950 FIFA World Cup,M-1950-08,Spain v Chile,group stage,Group 2,1.0,0.0,0.0,0.0,6/29/1950,15:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-71,Spain,ESP,T-13,Chile,CHL,20,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,186153,https://sofifa.com/player/186153/wojciech-szczesny/20/159586,W. Szczęsny,Wojciech  Szczęsny,29,1990-04-18,195,90,Poland,Juventus,GK,Right,GK,1.0
62.0,WC-1950,1950 FIFA World Cup,M-1950-09,United States v England,group stage,Group 2,1.0,0.0,0.0,0.0,6/29/1950,15:00,S-007,Estádio Independência,Belo Horizonte,Brazil,T-80,United States,USA,T-27,England,ENG,10,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,212622,https://sofifa.com/player/212622/joshua-kimmich/20/159586,J. Kimmich,Joshua Kimmich,24,1995-02-08,176,73,Germany,FC Bayern München,"RB, CM, CDM",Right,RB,32.0
63.0,WC-1950,1950 FIFA World Cup,M-1950-10,Sweden v Paraguay,group stage,Group 3,1.0,0.0,0.0,0.0,6/29/1950,15:30,S-012,Estádio Vila Capanema,Curitiba,Brazil,T-72,Sweden,SWE,T-53,Paraguay,PRY,22,2.0,2.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,197781,https://sofifa.com/player/197781/francisco-roman-alarcon-suarez/20/159586,Isco,Francisco Román Alarcón Suárez,27,1992-04-21,176,79,Spain,Real Madrid,"CAM, CM, LW",Right,SUB,22.0
64.0,WC-1950,1950 FIFA World Cup,M-1950-11,Brazil v Yugoslavia,group stage,Group 1,1.0,0.0,0.0,0.0,7/1/1950,15:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-09,Brazil,BRA,T-84,Yugoslavia,YUG,20,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,201942,https://sofifa.com/player/201942/roberto-firmino-barbosa-de-oliveira/20/159586,Roberto Firmino,Roberto Firmino Barbosa de Oliveira,27,1991-10-02,181,76,Brazil,Liverpool,"CF, ST, CAM",Right,CF,9.0
65.0,WC-1950,1950 FIFA World Cup,M-1950-12,Chile v United States,group stage,Group 2,1.0,0.0,0.0,0.0,7/2/1950,15:00,S-019,Estádio Ilha do Retiro,Recife,Brazil,T-13,Chile,CHL,T-80,United States,USA,52,5.0,2.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,168651,https://sofifa.com/player/168651/ivan-rakitic/20/159586,I. Rakitić,Ivan Rakitić,31,1988-03-10,184,78,Croatia,FC Barcelona,"CM, CDM",Right,RCM,4.0
66.0,WC-1950,1950 FIFA World Cup,M-1950-13,Spain v England,group stage,Group 2,1.0,0.0,0.0,0.0,7/2/1950,15:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-71,Spain,ESP,T-27,England,ENG,10,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,180206,https://sofifa.com/player/180206/miralem-pjanic/20/159586,M. Pjanić,Miralem Pjanić,29,1990-04-02,178,72,Bosnia Herzegovina,Juventus,"CM, CDM",Right,CDM,5.0
67.0,WC-1950,1950 FIFA World Cup,M-1950-14,Italy v Paraguay,group stage,Group 3,1.0,0.0,0.0,0.0,7/2/1950,15:00,S-023,Estádio do Pacaembu,São Paulo,Brazil,T-39,Italy,ITA,T-53,Paraguay,PRY,20,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,183898,https://sofifa.com/player/183898/angel-di-maria/20/159586,A. Di María,Ángel Fabián Di María Hernández,31,1988-02-14,180,69,Argentina,Paris Saint-Germain,"RW, LW",Left,LW,11.0
68.0,WC-1950,1950 FIFA World Cup,M-1950-15,Uruguay v Bolivia,group stage,Group 4,1.0,0.0,0.0,0.0,7/2/1950,15:00,S-007,Estádio Independência,Belo Horizonte,Brazil,T-81,Uruguay,URY,T-07,Bolivia,BOL,80,8.0,0.0,8.0,-8.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,184344,https://sofifa.com/player/184344/leonardo-bonucci/20/159586,L. Bonucci,Leonardo Bonucci,32,1987-05-01,190,85,Italy,Juventus,CB,Right,RCB,19.0
69.0,WC-1950,1950 FIFA World Cup,M-1950-16,Switzerland v Mexico,group stage,Group 1,1.0,0.0,0.0,0.0,7/2/1950,15:40,S-017,Estádio dos Eucaliptos,Porto Alegre,Brazil,T-73,Switzerland,CHE,T-44,Mexico,MEX,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,189242,https://sofifa.com/player/189242/philippe-coutinho-correia/20/159586,Coutinho,Philippe Coutinho Correia,27,1992-06-12,172,68,Brazil,FC Bayern München,"LW, CM",Right,LCM,10.0
70.0,WC-1950,1950 FIFA World Cup,M-1950-17,Brazil v Sweden,final round,not applicable,1.0,0.0,0.0,0.0,7/9/1950,15:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-09,Brazil,BRA,T-72,Sweden,SWE,71,7.0,1.0,6.0,-6.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,189513,https://sofifa.com/player/189513/daniel-parejo-munoz/20/159586,Parejo,Daniel Parejo Muñoz,30,1989-04-16,182,74,Spain,Valencia CF,CM,Right,RCM,10.0
71.0,WC-1950,1950 FIFA World Cup,M-1950-18,Uruguay v Spain,final round,not applicable,1.0,0.0,0.0,0.0,7/9/1950,15:00,S-023,Estádio do Pacaembu,São Paulo,Brazil,T-81,Uruguay,URY,T-71,Spain,ESP,22,2.0,2.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,189596,https://sofifa.com/player/189596/thomas-muller/20/159586,T. Müller,Thomas Müller,29,1989-09-13,186,75,Germany,FC Bayern München,"CAM, RM, RW",Right,SUB,25.0
72.0,WC-1950,1950 FIFA World Cup,M-1950-19,Brazil v Spain,final round,not applicable,1.0,0.0,0.0,0.0,7/13/1950,15:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-09,Brazil,BRA,T-71,Spain,ESP,61,6.0,1.0,5.0,-5.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,192387,https://sofifa.com/player/192387/ciro-immobile/20/159586,C. Immobile,Ciro Immobile,29,1990-02-20,185,85,Italy,Lazio,ST,Right,ST,17.0
73.0,WC-1950,1950 FIFA World Cup,M-1950-20,Uruguay v Sweden,final round,not applicable,1.0,0.0,0.0,0.0,7/13/1950,15:00,S-023,Estádio do Pacaembu,São Paulo,Brazil,T-81,Uruguay,URY,T-72,Sweden,SWE,32,3.0,2.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,193301,https://sofifa.com/player/193301/alexandre-lacazette/20/159586,A. Lacazette,Alexandre Lacazette,28,1991-05-28,175,73,France,Arsenal,ST,Right,ST,9.0
74.0,WC-1950,1950 FIFA World Cup,M-1950-21,Sweden v Spain,final round,not applicable,1.0,0.0,0.0,0.0,7/16/1950,15:00,S-023,Estádio do Pacaembu,São Paulo,Brazil,T-72,Sweden,SWE,T-71,Spain,ESP,31,3.0,1.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,235243,https://sofifa.com/player/235243/matthijs-de-ligt/20/159586,M. de Ligt,Matthijs de Ligt,19,1999-08-12,189,89,Netherlands,Juventus,CB,Right,SUB,4.0
75.0,WC-1950,1950 FIFA World Cup,M-1950-22,Uruguay v Brazil,final round,not applicable,1.0,0.0,0.0,0.0,7/16/1950,15:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-81,Uruguay,URY,T-09,Brazil,BRA,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,230621,https://sofifa.com/player/230621/gianluigi-donnarumma/20/159586,G. Donnarumma,Gianluigi Donnarumma,20,1999-02-25,196,90,Italy,Milan,GK,Right,GK,99.0
76.0,WC-1954,1954 FIFA World Cup,M-1954-01,Brazil v Mexico,group stage,Group 1,1.0,0.0,0.0,0.0,6/16/1954,18:00,S-178,Charmilles Stadium,Geneva,Switzerland,T-09,Brazil,BRA,T-44,Mexico,MEX,50,5.0,0.0,5.0,-5.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,228702,https://sofifa.com/player/228702/frenkie-de-jong/20/159586,F. de Jong,Frenkie de Jong,22,1997-05-12,180,74,Netherlands,FC Barcelona,"CM, CDM",Right,LCM,21.0
77.0,WC-1954,1954 FIFA World Cup,M-1954-02,Yugoslavia v France,group stage,Group 1,1.0,0.0,0.0,0.0,6/16/1954,18:00,S-179,Stade Olympique de la Pontaise,Lausanne,Switzerland,T-84,Yugoslavia,YUG,T-28,France,FRA,10,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,201535,https://sofifa.com/player/201535/raphael-varane/20/159586,R. Varane,Raphaël Varane,26,1993-04-25,191,81,France,Real Madrid,CB,Right,RCB,5.0
78.0,WC-1954,1954 FIFA World Cup,M-1954-03,Austria v Scotland,group stage,Group 3,1.0,0.0,0.0,0.0,6/16/1954,18:00,S-181,Hardturm Stadium,Zürich,Switzerland,T-05,Austria,AUT,T-62,Scotland,SCO,10,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,212190,https://sofifa.com/player/212190/niklas-sule/20/159586,N. Süle,Niklas Süle,23,1995-09-03,195,97,Germany,FC Bayern München,CB,Right,RCB,4.0
79.0,WC-1954,1954 FIFA World Cup,M-1954-04,Uruguay v Czechoslovakia,group stage,Group 3,1.0,0.0,0.0,0.0,6/16/1954,18:00,S-177,Wankdorf Stadium,Bern,Switzerland,T-81,Uruguay,URY,T-20,Czechoslovakia,CSK,20,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,223848,https://sofifa.com/player/223848/sergej-milinkovic-savic/20/159586,S. Milinković-Savić,Sergej Milinković-Savić,24,1995-02-27,191,76,Serbia,Lazio,"CM, CAM",Right,RDM,21.0
80.0,WC-1954,1954 FIFA World Cup,M-1954-05,Switzerland v Italy,group stage,Group 4,1.0,0.0,0.0,0.0,6/17/1954,17:50,S-179,Stade Olympique de la Pontaise,Lausanne,Switzerland,T-73,Switzerland,CHE,T-39,Italy,ITA,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,231866,https://sofifa.com/player/231866/rodrigo-hernandez-cascante/20/159586,Rodri,Rodrigo Hernández Cascante,23,1996-06-22,191,82,Spain,Manchester City,"CDM, CM",Right,SUB,16.0
81.0,WC-1954,1954 FIFA World Cup,M-1954-06,Hungary v South Korea,group stage,Group 2,1.0,0.0,0.0,0.0,6/17/1954,18:00,S-181,Hardturm Stadium,Zürich,Switzerland,T-34,Hungary,HUN,T-69,South Korea,KOR,90,9.0,0.0,9.0,-9.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,208421,https://sofifa.com/player/208421/saul-niguez-esclapez/20/159586,Saúl,Saúl Ñíguez Esclápez,24,1994-11-21,184,77,Spain,Atlético Madrid,"CM, LM, RM",Left,LCM,8.0
82.0,WC-1954,1954 FIFA World Cup,M-1954-07,West Germany v Turkey,group stage,Group 2,1.0,0.0,0.0,0.0,6/17/1954,18:00,S-177,Wankdorf Stadium,Bern,Switzerland,T-83,West Germany,DEU,T-77,Turkey,TUR,41,4.0,1.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,209499,https://sofifa.com/player/209499/fabio-henrique-tavares/20/159586,Fabinho,Fábio Henrique Tavares,25,1993-10-23,188,78,Brazil,Liverpool,CDM,Right,CDM,3.0
83.0,WC-1954,1954 FIFA World Cup,M-1954-08,England v Belgium,group stage,Group 4,1.0,0.0,0.0,0.0,6/17/1954,18:10,S-176,St. Jakob Stadium,Basel,Switzerland,T-27,England,ENG,T-06,Belgium,BEL,44,4.0,4.0,0.0,0.0,1.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,216267,https://sofifa.com/player/216267/andrew-robertson/20/159586,A. Robertson,Andrew Robertson,25,1994-03-11,178,64,Scotland,Liverpool,LB,Left,LB,26.0
84.0,WC-1954,1954 FIFA World Cup,M-1954-09,Uruguay v Scotland,group stage,Group 3,1.0,0.0,0.0,0.0,6/19/1954,16:50,S-176,St. Jakob Stadium,Basel,Switzerland,T-81,Uruguay,URY,T-62,Scotland,SCO,70,7.0,0.0,7.0,-7.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,216460,https://sofifa.com/player/216460/jose-maria-gimenez/20/159586,J. Giménez,José María Giménez de Vargas,24,1995-01-20,185,80,Uruguay,Atlético Madrid,CB,Right,RCB,2.0
85.0,WC-1954,1954 FIFA World Cup,M-1954-10,Brazil v Yugoslavia,group stage,Group 1,1.0,0.0,0.0,0.0,6/19/1954,17:00,S-179,Stade Olympique de la Pontaise,Lausanne,Switzerland,T-09,Brazil,BRA,T-84,Yugoslavia,YUG,11,1.0,1.0,0.0,0.0,1.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,220440,https://sofifa.com/player/220440/clement-lenglet/20/159586,C. Lenglet,Clément Lenglet,24,1995-06-17,186,81,France,FC Barcelona,CB,Left,LCB,15.0
86.0,WC-1954,1954 FIFA World Cup,M-1954-11,Austria v Czechoslovakia,group stage,Group 3,1.0,0.0,0.0,0.0,6/19/1954,17:00,S-181,Hardturm Stadium,Zürich,Switzerland,T-05,Austria,AUT,T-20,Czechoslovakia,CSK,50,5.0,0.0,5.0,-5.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,212198,https://sofifa.com/player/212198/bruno-miguel-borges-fernandes/20/159586,Bruno Fernandes,Bruno Miguel Borges Fernandes,24,1994-09-08,179,69,Portugal,Sporting CP,"CAM, CM",Right,RCM,8.0
87.0,WC-1954,1954 FIFA World Cup,M-1954-12,France v Mexico,group stage,Group 1,1.0,0.0,0.0,0.0,6/19/1954,17:10,S-178,Charmilles Stadium,Geneva,Switzerland,T-28,France,FRA,T-44,Mexico,MEX,32,3.0,2.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,199482,https://sofifa.com/player/199482/anthony-lopes/20/159586,A. Lopes,Anthony Lopes,28,1990-10-01,184,81,Portugal,Olympique Lyonnais,GK,Left,GK,1.0
88.0,WC-1954,1954 FIFA World Cup,M-1954-13,Hungary v West Germany,group stage,Group 2,1.0,0.0,0.0,0.0,6/20/1954,16:50,S-176,St. Jakob Stadium,Basel,Switzerland,T-34,Hungary,HUN,T-83,West Germany,DEU,83,8.0,3.0,5.0,-5.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,185122,https://sofifa.com/player/185122/peter-gulacsi/20/159586,P. Gulácsi,Péter Gulácsi,29,1990-05-06,192,86,Hungary,RB Leipzig,GK,Right,GK,1.0
89.0,WC-1954,1954 FIFA World Cup,M-1954-14,Turkey v South Korea,group stage,Group 2,1.0,0.0,0.0,0.0,6/20/1954,17:00,S-178,Charmilles Stadium,Geneva,Switzerland,T-77,Turkey,TUR,T-69,South Korea,KOR,70,7.0,0.0,7.0,-7.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,189117,https://sofifa.com/player/189117/roman-burki/20/159586,R. Bürki,Roman Bürki,28,1990-11-14,187,85,Switzerland,Borussia Dortmund,GK,Right,GK,1.0
90.0,WC-1954,1954 FIFA World Cup,M-1954-15,Italy v Belgium,group stage,Group 4,1.0,0.0,0.0,0.0,6/20/1954,17:00,S-180,Cornaredo Stadium,Lugano,Switzerland,T-39,Italy,ITA,T-06,Belgium,BEL,41,4.0,1.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,192505,https://sofifa.com/player/192505/romelu-lukaku/20/159586,R. Lukaku,Romelu Lukaku,26,1993-05-13,190,94,Belgium,Inter,ST,Left,LS,9.0
91.0,WC-1954,1954 FIFA World Cup,M-1954-16,England v Switzerland,group stage,Group 4,1.0,0.0,0.0,0.0,6/20/1954,17:10,S-177,Wankdorf Stadium,Bern,Switzerland,T-27,England,ENG,T-73,Switzerland,CHE,20,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,192774,https://sofifa.com/player/192774/kostas-manolas/20/159586,K. Manolas,Kostas Manolas,28,1991-06-14,189,83,Greece,Napoli,CB,Right,RCB,44.0
92.0,WC-1954,1954 FIFA World Cup,M-1954-17,West Germany v Turkey,group stage,Group 2,1.0,0.0,0.0,0.0,6/23/1954,18:00,S-181,Hardturm Stadium,Zürich,Switzerland,T-83,West Germany,DEU,T-77,Turkey,TUR,72,7.0,2.0,5.0,-5.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,194404,https://sofifa.com/player/194404/norberto-murara-neto/20/159586,Neto,Norberto Murara Neto,29,1989-07-19,190,84,Brazil,FC Barcelona,GK,Right,SUB,13.0
93.0,WC-1954,1954 FIFA World Cup,M-1954-18,Switzerland v Italy,group stage,Group 4,1.0,0.0,0.0,0.0,6/23/1954,18:00,S-176,St. Jakob Stadium,Basel,Switzerland,T-73,Switzerland,CHE,T-39,Italy,ITA,41,4.0,1.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,197445,https://sofifa.com/player/197445/david-alaba/20/159586,D. Alaba,David Olatukunbo Alaba,27,1992-06-24,180,78,Austria,FC Bayern München,"LB, CB",Left,LB,27.0
94.0,WC-1954,1954 FIFA World Cup,M-1954-19,Austria v Switzerland,quarter-finals,not applicable,0.0,1.0,0.0,0.0,6/26/1954,17:00,S-179,Stade Olympique de la Pontaise,Lausanne,Switzerland,T-05,Austria,AUT,T-73,Switzerland,CHE,75,7.0,5.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,201399,https://sofifa.com/player/201399/mauro-icardi/20/159586,M. Icardi,Mauro Emanuel Icardi Rivero,26,1993-02-19,181,75,Argentina,Inter,ST,Right,RES,36.0
95.0,WC-1954,1954 FIFA World Cup,M-1954-20,Uruguay v England,quarter-finals,not applicable,0.0,1.0,0.0,0.0,6/26/1954,17:00,S-176,St. Jakob Stadium,Basel,Switzerland,T-81,Uruguay,URY,T-27,England,ENG,42,4.0,2.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,204963,https://sofifa.com/player/204963/daniel-carvajal-ramos/20/159586,Carvajal,Daniel Carvajal Ramos,27,1992-01-11,173,73,Spain,Real Madrid,RB,Right,RB,2.0
96.0,WC-1954,1954 FIFA World Cup,M-1954-21,Hungary v Brazil,quarter-finals,not applicable,0.0,1.0,0.0,0.0,6/27/1954,17:00,S-177,Wankdorf Stadium,Bern,Switzerland,T-34,Hungary,HUN,T-09,Brazil,BRA,42,4.0,2.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,208670,https://sofifa.com/player/208670/hakim-ziyech/20/159586,H. Ziyech,Hakim Ziyech,26,1993-03-19,181,65,Morocco,Ajax,"CAM, RW",Left,RAM,22.0
97.0,WC-1954,1954 FIFA World Cup,M-1954-22,West Germany v Yugoslavia,quarter-finals,not applicable,0.0,1.0,0.0,0.0,6/27/1954,17:00,S-178,Charmilles Stadium,Geneva,Switzerland,T-83,West Germany,DEU,T-84,Yugoslavia,YUG,20,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,41236,https://sofifa.com/player/41236/zlatan-ibrahimovic/20/159586,Z. Ibrahimović,Zlatan Ibrahimović,37,1981-10-03,195,95,Sweden,LA Galaxy,ST,Right,ST,9.0
98.0,WC-1954,1954 FIFA World Cup,M-1954-23,Hungary v Uruguay,semi-finals,not applicable,0.0,1.0,0.0,0.0,6/30/1954,18:00,S-179,Stade Olympique de la Pontaise,Lausanne,Switzerland,T-34,Hungary,HUN,T-81,Uruguay,URY,42,4.0,2.0,2.0,-2.0,1.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,143076,https://sofifa.com/player/143076/alejandro-gomez/20/159586,A. Gómez,Alejandro Darío Gómez,31,1988-02-15,165,68,Argentina,Atalanta,"CAM, CF, ST",Right,CAM,10.0
